file_name,class,name,num_inds,confidence,datetime,media
20210308學校牧場上方5米北側03110309.JPG,3,Black Drongo,1.0,0.9360522627830505,2021-03-11 07:47:48,image
20210308學校牧場上方5米北側03110310.JPG,3,Black Drongo,1.0,0.962553083896637,2021-03-11 07:47:52,image
20210308學校牧場上方5米北側03110311.JPG,3,Black Drongo,1.0,0.968614399433136,2021-03-11 07:47:50,image
20210308學校牧場上方5米北側03110312.MP4,,,0.0,,2021-03-11 07:48:06,video
20210308學校牧場上方5米北側03110313.JPG,3,Black Drongo,1.0,0.9376318454742432,2021-03-11 08:06:06,image
20210308學校牧場上方5米北側03110314.JPG,3,Black Drongo,1.0,0.9600122570991516,2021-03-11 08:06:04,image
20210308學校牧場上方5米北側03110315.JPG,3,Black Drongo,1.0,0.940102219581604,2021-03-11 08:06:04,image
20210308學校牧場上方5米北側03110316.MP4,,,0.0,,2021-03-11 08:06:22,video
20210308學校牧場上方5米北側03110317.JPG,3,Black Drongo,1.0,0.9013466835021973,2021-03-11 08:23:02,image
20210308學校牧場上方5米北側03110318.JPG,3,Black Drongo,1.0,0.9634160399436951,2021-03-11 08:23:00,image
20210308學校牧場上方5米北側03110319.JPG,3,Black Drongo,1.0,0.9506171345710754,2021-03-11 08:23:00,image
20210308學校牧場上方5米北側03110320.MP4,,,0.0,,2021-03-11 08:23:16,video
20210308學校牧場上方5米北側03110321.JPG,3,Black Drongo,1.0,0.9432772994041443,2021-03-11 08:27:24,image
20210308學校牧場上方5米北側03110322.JPG,3,Black Drongo,1.0,0.9536322355270386,2021-03-11 08:27:28,image
20210308學校牧場上方5米北側03110323.JPG,3,Black Drongo,1.0,0.9566934704780579,2021-03-11 08:27:26,image
20210308學校牧場上方5米北側03110324.MP4,,,0.0,,2021-03-11 08:27:42,video
20210308學校牧場上方5米北側03110325.JPG,3,Black Drongo,1.0,0.9418439865112305,2021-03-11 08:28:48,image
20210308學校牧場上方5米北側03110326.JPG,3,Black Drongo,1.0,0.9604043960571289,2021-03-11 08:28:52,image
20210308學校牧場上方5米北側03110327.JPG,3,Black Drongo,1.0,0.9584845304489136,2021-03-11 08:28:50,image
20210308學校牧場上方5米北側03110328.MP4,,,0.0,,2021-03-11 08:29:06,video
20210308學校牧場上方5米北側03110329.JPG,3,Black Drongo,1.0,0.9427448511123657,2021-03-11 08:32:26,image
20210308學校牧場上方5米北側03110330.JPG,3,Black Drongo,1.0,0.9420933723449707,2021-03-11 08:32:30,image
20210308學校牧場上方5米北側03110331.JPG,3,Black Drongo,1.0,0.9407806396484375,2021-03-11 08:32:28,image
20210308學校牧場上方5米北側03110332.MP4,,,0.0,,2021-03-11 08:32:44,video
20210308學校牧場上方5米北側03120333.JPG,0,Collared Scops-Owl,1.0,0.9629557728767395,2021-03-11 18:57:34,image
20210308學校牧場上方5米北側03120334.JPG,0,Collared Scops-Owl,1.0,0.9564081430435181,2021-03-11 18:57:32,image
20210308學校牧場上方5米北側03120335.JPG,0,Collared Scops-Owl,1.0,0.9515311121940613,2021-03-11 18:57:36,image
20210308學校牧場上方5米北側03120336.MP4,,,0.0,,2021-03-11 18:57:50,video
20210308學校牧場上方5米北側03120337.JPG,0,Collared Scops-Owl,1.0,0.9381893277168274,2021-03-11 19:09:58,image
20210308學校牧場上方5米北側03120338.JPG,0,Collared Scops-Owl,1.0,0.9501011967658997,2021-03-11 19:09:56,image
20210308學校牧場上方5米北側03120339.JPG,0,Collared Scops-Owl,1.0,0.9603860974311829,2021-03-11 19:09:58,image
20210308學校牧場上方5米北側03120340.MP4,,,0.0,,2021-03-11 19:10:16,video
20210308學校牧場上方5米北側03120345.JPG,3,Black Drongo,1.0,0.9603638052940369,2021-03-11 23:20:38,image
20210308學校牧場上方5米北側03120346.JPG,3,Black Drongo,1.0,0.9649150967597961,2021-03-11 23:20:42,image
20210308學校牧場上方5米北側03120347.JPG,3,Black Drongo,1.0,0.9647761583328247,2021-03-11 23:20:40,image
20210308學校牧場上方5米北側03120348.MP4,,,0.0,,2021-03-11 23:20:56,video
20210308學校牧場上方5米北側03120349.JPG,3,Black Drongo,1.0,0.9613047242164612,2021-03-11 23:23:00,image
20210308學校牧場上方5米北側03120350.JPG,3,Black Drongo,1.0,0.9668582677841187,2021-03-11 23:22:58,image
20210308學校牧場上方5米北側03120351.JPG,3,Black Drongo,1.0,0.9696846008300781,2021-03-11 23:22:58,image
20210308學校牧場上方5米北側03120352.MP4,,,0.0,,2021-03-11 23:23:16,video
20210308學校牧場上方5米北側03120353.JPG,3,Black Drongo,1.0,0.9616832733154297,2021-03-11 23:25:12,image
20210308學校牧場上方5米北側03120354.JPG,3,Black Drongo,1.0,0.9671981930732727,2021-03-11 23:25:16,image
20210308學校牧場上方5米北側03120355.JPG,3,Black Drongo,1.0,0.9610723853111267,2021-03-11 23:25:14,image
20210308學校牧場上方5米北側03120356.MP4,,,0.0,,2021-03-11 23:25:30,video
20210308學校牧場上方5米北側03120357.JPG,3,Black Drongo,1.0,0.9684805274009705,2021-03-11 23:26:50,image
20210308學校牧場上方5米北側03120358.JPG,3,Black Drongo,1.0,0.9592760801315308,2021-03-11 23:26:54,image
20210308學校牧場上方5米北側03120359.JPG,3,Black Drongo,1.0,0.9602105021476746,2021-03-11 23:26:52,image
20210308學校牧場上方5米北側03120360.MP4,,,0.0,,2021-03-11 23:27:08,video
20210308學校牧場上方5米北側03120361.JPG,3,Black Drongo,1.0,0.9679247140884399,2021-03-11 23:33:08,image
20210308學校牧場上方5米北側03120362.JPG,3,Black Drongo,1.0,0.9642198085784912,2021-03-11 23:33:06,image
20210308學校牧場上方5米北側03120363.JPG,3,Black Drongo,1.0,0.9664232730865479,2021-03-11 23:33:06,image
20210308學校牧場上方5米北側03120364.MP4,,,0.0,,2021-03-11 23:33:24,video
20210308學校牧場上方5米北側03120369.JPG,3,Black Drongo,1.0,0.9597708582878113,2021-03-12 00:30:14,image
20210308學校牧場上方5米北側03120370.JPG,3,Black Drongo,1.0,0.9537069797515869,2021-03-12 00:30:12,image
20210308學校牧場上方5米北側03120371.JPG,3,Black Drongo,1.0,0.8688052296638489,2021-03-12 00:30:12,image
20210308學校牧場上方5米北側03120372.MP4,,,0.0,,2021-03-12 00:30:30,video
20210308學校牧場上方5米北側03120373.JPG,3,Black Drongo,1.0,0.9520163536071777,2021-03-12 01:07:54,image
20210308學校牧場上方5米北側03120374.JPG,3,Black Drongo,1.0,0.9481145739555359,2021-03-12 01:07:52,image
20210308學校牧場上方5米北側03120375.JPG,3,Black Drongo,1.0,0.9535448551177979,2021-03-12 01:07:54,image
20210308學校牧場上方5米北側03120376.MP4,,,0.0,,2021-03-12 01:08:10,video
20210308學校牧場上方5米北側03120377.JPG,3,Black Drongo,1.0,0.9651088714599609,2021-03-12 05:42:22,image
20210308學校牧場上方5米北側03120378.JPG,3,Black Drongo,1.0,0.9627630710601807,2021-03-12 05:42:26,image
20210308學校牧場上方5米北側03120379.JPG,3,Black Drongo,1.0,0.9622455835342407,2021-03-12 05:42:24,image
20210308學校牧場上方5米北側03120380.MP4,,,0.0,,2021-03-12 05:42:40,video
20210308學校牧場上方5米北側03120381.JPG,3,Black Drongo,1.0,0.9714480638504028,2021-03-12 05:44:16,image
20210308學校牧場上方5米北側03120382.JPG,3,Black Drongo,1.0,0.9670109748840332,2021-03-12 05:44:14,image
20210308學校牧場上方5米北側03120383.JPG,3,Black Drongo,1.0,0.960735559463501,2021-03-12 05:44:14,image
20210308學校牧場上方5米北側03120384.MP4,,,0.0,,2021-03-12 05:44:32,video
20210308學校牧場上方5米北側03120393.JPG,3,Black Drongo,1.0,0.9157922267913818,2021-03-12 07:21:48,image
20210308學校牧場上方5米北側03120394.JPG,3,Black Drongo,1.0,0.9682296514511108,2021-03-12 07:21:46,image
20210308學校牧場上方5米北側03120395.JPG,3,Black Drongo,1.0,0.9608720541000366,2021-03-12 07:21:46,image
20210308學校牧場上方5米北側03120396.MP4,,,0.0,,2021-03-12 07:22:02,video
20210308學校牧場上方5米北側03120397.JPG,3,Black Drongo,1.0,0.9604532122612,2021-03-12 07:22:58,image
20210308學校牧場上方5米北側03120398.JPG,3,Black Drongo,1.0,0.9566210508346558,2021-03-12 07:23:02,image
20210308學校牧場上方5米北側03120399.JPG,3,Black Drongo,1.0,0.9563987851142883,2021-03-12 07:23:00,image
20210308學校牧場上方5米北側03120400.MP4,,,0.0,,2021-03-12 07:23:16,video
20210308學校牧場上方5米北側03120401.JPG,3,Black Drongo,1.0,0.9562910199165344,2021-03-12 07:24:12,image
20210308學校牧場上方5米北側03120402.JPG,3,Black Drongo,1.0,0.9560487866401672,2021-03-12 07:24:16,image
20210308學校牧場上方5米北側03120403.JPG,3,Black Drongo,1.0,0.9564714431762695,2021-03-12 07:24:14,image
20210308學校牧場上方5米北側03120404.MP4,,,0.0,,2021-03-12 07:24:30,video
20210308學校牧場上方5米北側03120405.JPG,3,Black Drongo,1.0,0.7724831700325012,2021-03-12 07:48:06,image
20210308學校牧場上方5米北側03120406.JPG,3,Black Drongo,1.0,0.8795320391654968,2021-03-12 07:48:04,image
20210308學校牧場上方5米北側03120407.JPG,3,Black Drongo,1.0,0.8602785468101501,2021-03-12 07:48:04,image
20210308學校牧場上方5米北側03120408.MP4,,,0.0,,2021-03-12 07:48:20,video
20210308學校牧場上方5米北側03120419.JPG,,,0.0,,2021-03-12 11:58:34,image
20210308學校牧場上方5米北側03120420.MP4,,,0.0,,2021-03-12 11:58:48,video
20210308學校牧場上方5米北側03120425.JPG,0,Collared Scops-Owl,1.0,0.9528183937072754,2021-03-12 13:53:20,image
20210308學校牧場上方5米北側03120426.JPG,0,Collared Scops-Owl,1.0,0.945798933506012,2021-03-12 13:53:24,image
20210308學校牧場上方5米北側03120427.JPG,0,Collared Scops-Owl,1.0,0.9620018005371094,2021-03-12 13:53:22,image
20210308學校牧場上方5米北側03120428.MP4,,,0.0,,2021-03-12 13:53:40,video
20210308學校牧場上方5米北側03120437.JPG,0,Collared Scops-Owl,1.0,0.9575863480567932,2021-03-12 14:09:46,image
20210308學校牧場上方5米北側03120438.JPG,0,Collared Scops-Owl,1.0,0.9578344225883484,2021-03-12 14:09:50,image
20210308學校牧場上方5米北側03120439.JPG,0,Collared Scops-Owl,1.0,0.9587496519088745,2021-03-12 14:09:48,image
20210308學校牧場上方5米北側03120440.MP4,,,0.0,,2021-03-12 14:10:06,video
20210308學校牧場上方5米北側03120441.JPG,0,Collared Scops-Owl,1.0,0.947157621383667,2021-03-12 14:17:26,image
20210308學校牧場上方5米北側03120442.JPG,0,Collared Scops-Owl,1.0,0.954300582408905,2021-03-12 14:17:30,image
20210308學校牧場上方5米北側03120443.JPG,0,Collared Scops-Owl,1.0,0.9615154266357422,2021-03-12 14:17:28,image
20210308學校牧場上方5米北側03120444.MP4,,,0.0,,2021-03-12 14:17:46,video
20210308學校牧場上方5米北側03120445.JPG,0,Collared Scops-Owl,1.0,0.8926519155502319,2021-03-12 14:22:02,image
20210308學校牧場上方5米北側03120446.JPG,0,Collared Scops-Owl,1.0,0.9175612926483154,2021-03-12 14:22:00,image
20210308學校牧場上方5米北側03120447.JPG,0,Collared Scops-Owl,1.0,0.8541349768638611,2021-03-12 14:22:04,image
20210308學校牧場上方5米北側03120448.MP4,,,0.0,,2021-03-12 14:22:18,video
20210308學校牧場上方5米北側03120453.JPG,0,Collared Scops-Owl,1.0,0.9528689384460449,2021-03-12 15:13:16,image
20210308學校牧場上方5米北側03120454.JPG,0,Collared Scops-Owl,1.0,0.9540728330612183,2021-03-12 15:13:14,image
20210308學校牧場上方5米北側03120455.JPG,0,Collared Scops-Owl,1.0,0.9541589021682739,2021-03-12 15:13:18,image
20210308學校牧場上方5米北側03120456.MP4,,,0.0,,2021-03-12 15:13:32,video
20210308學校牧場上方5米北側03120457.JPG,0,Collared Scops-Owl,1.0,0.9652949571609497,2021-03-12 15:17:04,image
20210308學校牧場上方5米北側03120458.JPG,0,Collared Scops-Owl,1.0,0.9628680944442749,2021-03-12 15:17:08,image
20210308學校牧場上方5米北側03120459.JPG,0,Collared Scops-Owl,1.0,0.9629122018814087,2021-03-12 15:17:06,image
20210308學校牧場上方5米北側03120460.MP4,,,0.0,,2021-03-12 15:17:24,video
20210308學校牧場上方5米北側03120465.JPG,0,Collared Scops-Owl,1.0,0.9645352959632874,2021-03-12 15:30:12,image
20210308學校牧場上方5米北側03120466.JPG,0,Collared Scops-Owl,1.0,0.9640049934387207,2021-03-12 15:30:10,image
20210308學校牧場上方5米北側03120467.JPG,0,Collared Scops-Owl,1.0,0.9637185335159302,2021-03-12 15:30:12,image
20210308學校牧場上方5米北側03120468.MP4,,,0.0,,2021-03-12 15:30:28,video
20210308學校牧場上方5米北側03120469.JPG,0,Collared Scops-Owl,1.0,0.9625011086463928,2021-03-12 15:31:30,image
20210308學校牧場上方5米北側03120470.JPG,,,0.0,,2021-03-12 15:31:28,image
20210308學校牧場上方5米北側03120471.JPG,,,0.0,,2021-03-12 15:31:32,image
20210308學校牧場上方5米北側03120472.MP4,,,0.0,,2021-03-12 15:31:46,video
20210308學校牧場上方5米北側03120473.JPG,0,Collared Scops-Owl,1.0,0.9231625199317932,2021-03-12 15:37:52,image
20210308學校牧場上方5米北側03120474.JPG,0,Collared Scops-Owl,1.0,0.9539054036140442,2021-03-12 15:37:56,image
20210308學校牧場上方5米北側03120475.JPG,0,Collared Scops-Owl,1.0,0.9572975039482117,2021-03-12 15:37:54,image
20210308學校牧場上方5米北側03120476.MP4,,,0.0,,2021-03-12 15:38:12,video
20210308學校牧場上方5米北側03120477.JPG,1,Savanna Nightjar,1.0,0.6632769703865051,2021-03-12 15:39:14,image
20210308學校牧場上方5米北側03120478.JPG,,,0.0,,2021-03-12 15:39:12,image
20210308學校牧場上方5米北側03120479.JPG,,,0.0,,2021-03-12 15:39:16,image
20210308學校牧場上方5米北側03120480.MP4,,,0.0,,2021-03-12 15:39:30,video
20210308學校牧場上方5米北側03120481.JPG,0,Collared Scops-Owl,1.0,0.9316062331199646,2021-03-12 15:54:56,image
20210308學校牧場上方5米北側03120482.JPG,0,Collared Scops-Owl,1.0,0.9225633144378662,2021-03-12 15:55:00,image
20210308學校牧場上方5米北側03120483.JPG,0,Collared Scops-Owl,1.0,0.9356287121772766,2021-03-12 15:54:58,image
20210308學校牧場上方5米北側03120484.MP4,,,0.0,,2021-03-12 15:55:16,video
20210308學校牧場上方5米北側03130489.JPG,0,Collared Scops-Owl,1.0,0.9536216855049133,2021-03-12 16:14:38,image
20210308學校牧場上方5米北側03130490.JPG,0,Collared Scops-Owl,1.0,0.9532508254051208,2021-03-12 16:14:36,image
20210308學校牧場上方5米北側03130491.JPG,0,Collared Scops-Owl,1.0,0.9531046748161316,2021-03-12 16:14:40,image
20210308學校牧場上方5米北側03130492.MP4,,,0.0,,2021-03-12 16:14:54,video
20210308學校牧場上方5米北側03130497.JPG,0,Collared Scops-Owl,1.0,0.965518593788147,2021-03-12 17:30:58,image
20210308學校牧場上方5米北側03130498.JPG,0,Collared Scops-Owl,1.0,0.9655855298042297,2021-03-12 17:31:02,image
20210308學校牧場上方5米北側03130499.JPG,0,Collared Scops-Owl,1.0,0.9537214040756226,2021-03-12 17:31:00,image
20210308學校牧場上方5米北側03130500.MP4,,,0.0,,2021-03-12 17:31:18,video
20210308學校牧場上方5米北側03130501.JPG,0,Collared Scops-Owl,1.0,0.9697766304016113,2021-03-12 17:36:50,image
20210308學校牧場上方5米北側03130502.JPG,0,Collared Scops-Owl,1.0,0.9672814607620239,2021-03-12 17:36:54,image
20210308學校牧場上方5米北側03130503.JPG,0,Collared Scops-Owl,1.0,0.964263379573822,2021-03-12 17:36:52,image
20210308學校牧場上方5米北側03130504.MP4,,,0.0,,2021-03-12 17:37:10,video
20210308學校牧場上方5米北側03130505.JPG,0,Collared Scops-Owl,1.0,0.9563819169998169,2021-03-12 17:56:42,image
20210308學校牧場上方5米北側03130506.JPG,0,Collared Scops-Owl,1.0,0.9601891040802002,2021-03-12 17:56:46,image
20210308學校牧場上方5米北側03130507.JPG,0,Collared Scops-Owl,1.0,0.9613619446754456,2021-03-12 17:56:44,image
20210308學校牧場上方5米北側03130508.MP4,,,0.0,,2021-03-12 17:57:02,video
20210308學校牧場上方5米北側03130509.JPG,3,Black Drongo,1.0,0.9588773250579834,2021-03-13 00:42:18,image
20210308學校牧場上方5米北側03130510.JPG,3,Black Drongo,1.0,0.9608163237571716,2021-03-13 00:42:16,image
20210308學校牧場上方5米北側03130511.JPG,3,Black Drongo,1.0,0.9502400159835815,2021-03-13 00:42:18,image
20210308學校牧場上方5米北側03130512.MP4,,,0.0,,2021-03-13 00:42:34,video
20210308學校牧場上方5米北側03130513.JPG,3,Black Drongo,1.0,0.8811615705490112,2021-03-13 04:45:58,image
20210308學校牧場上方5米北側03130514.JPG,3,Black Drongo,1.0,0.953598141670227,2021-03-13 04:45:56,image
20210308學校牧場上方5米北側03130515.JPG,3,Black Drongo,1.0,0.9285742044448853,2021-03-13 04:45:58,image
20210308學校牧場上方5米北側03130516.MP4,,,0.0,,2021-03-13 04:46:14,video
20210308學校牧場上方5米北側03130517.JPG,3,Black Drongo,1.0,0.9616177678108215,2021-03-13 08:12:40,image
20210308學校牧場上方5米北側03130518.JPG,3,Black Drongo,1.0,0.9507593512535095,2021-03-13 08:12:44,image
20210308學校牧場上方5米北側03130519.JPG,3,Black Drongo,1.0,0.96583491563797,2021-03-13 08:12:42,image
20210308學校牧場上方5米北側03130520.MP4,,,0.0,,2021-03-13 08:12:58,video
20210308學校牧場上方5米北側03130521.JPG,0,Collared Scops-Owl,1.0,0.9332007765769958,2021-03-13 13:06:32,image
20210308學校牧場上方5米北側03130522.JPG,0,Collared Scops-Owl,1.0,0.9068924784660339,2021-03-13 13:06:36,image
20210308學校牧場上方5米北側03130523.JPG,0,Collared Scops-Owl,1.0,0.9270722270011902,2021-03-13 13:06:34,image
20210308學校牧場上方5米北側03130524.MP4,,,0.0,,2021-03-13 13:06:52,video
20210308學校牧場上方5米北側03130525.JPG,0,Collared Scops-Owl,1.0,0.8977739214897156,2021-03-13 13:18:56,image
20210308學校牧場上方5米北側03130526.JPG,0,Collared Scops-Owl,1.0,0.9298102855682373,2021-03-13 13:19:00,image
20210308學校牧場上方5米北側03130527.JPG,0,Collared Scops-Owl,1.0,0.9438574314117432,2021-03-13 13:18:58,image
20210308學校牧場上方5米北側03130528.MP4,,,0.0,,2021-03-13 13:19:16,video
20210308學校牧場上方5米北側03130529.JPG,0,Collared Scops-Owl,1.0,0.9540246725082397,2021-03-13 15:13:10,image
20210308學校牧場上方5米北側03130530.JPG,0,Collared Scops-Owl,1.0,0.9473849534988403,2021-03-13 15:13:14,image
20210308學校牧場上方5米北側03130531.JPG,0,Collared Scops-Owl,1.0,0.9344897866249084,2021-03-13 15:13:12,image
20210308學校牧場上方5米北側03130532.MP4,,,0.0,,2021-03-13 15:13:30,video
20210308學校牧場上方5米北側03140533.JPG,0,Collared Scops-Owl,1.0,0.9555512070655823,2021-03-13 19:19:18,image
20210308學校牧場上方5米北側03140534.JPG,0,Collared Scops-Owl,1.0,0.965401828289032,2021-03-13 19:19:16,image
20210308學校牧場上方5米北側03140535.JPG,0,Collared Scops-Owl,1.0,0.9632433652877808,2021-03-13 19:19:20,image
20210308學校牧場上方5米北側03140536.MP4,,,0.0,,2021-03-13 19:19:34,video
20210308學校牧場上方5米北側03140541.JPG,3,Black Drongo,1.0,0.8083181977272034,2021-03-14 00:46:56,image
20210308學校牧場上方5米北側03140542.JPG,,,0.0,,2021-03-14 00:47:00,image
20210308學校牧場上方5米北側03140543.JPG,,,0.0,,2021-03-14 00:46:58,image
20210308學校牧場上方5米北側03140544.MP4,,,0.0,,2021-03-14 00:47:14,video
20210308學校牧場上方5米北側03140545.JPG,3,Black Drongo,1.0,0.9576632380485535,2021-03-14 01:39:44,image
20210308學校牧場上方5米北側03140546.JPG,3,Black Drongo,1.0,0.9649052619934082,2021-03-14 01:39:42,image
20210308學校牧場上方5米北側03140547.JPG,3,Black Drongo,1.0,0.9622580409049988,2021-03-14 01:39:44,image
20210308學校牧場上方5米北側03140548.MP4,,,0.0,,2021-03-14 01:40:00,video
20210308學校牧場上方5米北側03140549.JPG,3,Black Drongo,1.0,0.9614393711090088,2021-03-14 01:41:08,image
20210308學校牧場上方5米北側03140550.JPG,3,Black Drongo,1.0,0.9656543135643005,2021-03-14 01:41:06,image
20210308學校牧場上方5米北側03140551.JPG,3,Black Drongo,1.0,0.9437965750694275,2021-03-14 01:41:08,image
20210308學校牧場上方5米北側03140552.MP4,,,0.0,,2021-03-14 01:41:24,video
20210308學校牧場上方5米北側03140553.JPG,3,Black Drongo,1.0,0.9644969701766968,2021-03-14 01:42:20,image
20210308學校牧場上方5米北側03140554.JPG,3,Black Drongo,1.0,0.9664565324783325,2021-03-14 01:42:18,image
20210308學校牧場上方5米北側03140555.JPG,3,Black Drongo,1.0,0.9710670113563538,2021-03-14 01:42:20,image
20210308學校牧場上方5米北側03140556.MP4,,,0.0,,2021-03-14 01:42:36,video
20210308學校牧場上方5米北側03140557.JPG,3,Black Drongo,1.0,0.9734278321266174,2021-03-14 01:43:36,image
20210308學校牧場上方5米北側03140558.JPG,3,Black Drongo,1.0,0.9629531502723694,2021-03-14 01:43:34,image
20210308學校牧場上方5米北側03140559.JPG,3,Black Drongo,1.0,0.9616575837135315,2021-03-14 01:43:36,image
20210308學校牧場上方5米北側03140560.MP4,,,0.0,,2021-03-14 01:43:52,video
20210308學校牧場上方5米北側03140561.JPG,3,Black Drongo,1.0,0.963066577911377,2021-03-14 01:44:56,image
20210308學校牧場上方5米北側03140562.JPG,3,Black Drongo,1.0,0.9690941572189331,2021-03-14 01:45:00,image
20210308學校牧場上方5米北側03140563.JPG,3,Black Drongo,1.0,0.9652844667434692,2021-03-14 01:44:58,image
20210308學校牧場上方5米北側03140564.MP4,,,0.0,,2021-03-14 01:45:14,video
20210308學校牧場上方5米北側03140565.JPG,3,Black Drongo,1.0,0.893903374671936,2021-03-14 01:55:10,image
20210308學校牧場上方5米北側03140566.JPG,3,Black Drongo,1.0,0.9604817628860474,2021-03-14 01:55:08,image
20210308學校牧場上方5米北側03140567.JPG,3,Black Drongo,1.0,0.9664040207862854,2021-03-14 01:55:10,image
20210308學校牧場上方5米北側03140568.MP4,,,0.0,,2021-03-14 01:55:26,video
20210308學校牧場上方5米北側03140569.JPG,3,Black Drongo,1.0,0.9370802044868469,2021-03-14 02:29:50,image
20210308學校牧場上方5米北側03140570.JPG,3,Black Drongo,1.0,0.9609675407409668,2021-03-14 02:29:54,image
20210308學校牧場上方5米北側03140571.JPG,3,Black Drongo,1.0,0.960447371006012,2021-03-14 02:29:52,image
20210308學校牧場上方5米北側03140572.MP4,,,0.0,,2021-03-14 02:30:08,video
20210308學校牧場上方5米北側03140573.JPG,3,Black Drongo,1.0,0.9678868055343628,2021-03-14 02:31:24,image
20210308學校牧場上方5米北側03140574.JPG,3,Black Drongo,1.0,0.9659778475761414,2021-03-14 02:31:22,image
20210308學校牧場上方5米北側03140575.JPG,3,Black Drongo,1.0,0.9682337045669556,2021-03-14 02:31:24,image
20210308學校牧場上方5米北側03140576.MP4,,,0.0,,2021-03-14 02:31:40,video
20210308學校牧場上方5米北側03140577.JPG,3,Black Drongo,1.0,0.9068576097488403,2021-03-14 02:32:40,image
20210308學校牧場上方5米北側03140578.JPG,3,Black Drongo,1.0,0.9625549912452698,2021-03-14 02:32:44,image
20210308學校牧場上方5米北側03140579.JPG,3,Black Drongo,1.0,0.965027928352356,2021-03-14 02:32:42,image
20210308學校牧場上方5米北側03140580.MP4,,,0.0,,2021-03-14 02:32:58,video
20210308學校牧場上方5米北側03140581.JPG,3,Black Drongo,1.0,0.9611842632293701,2021-03-14 02:34:10,image
20210308學校牧場上方5米北側03140582.JPG,3,Black Drongo,1.0,0.9590665102005005,2021-03-14 02:34:14,image
20210308學校牧場上方5米北側03140583.JPG,3,Black Drongo,1.0,0.9610178470611572,2021-03-14 02:34:12,image
20210308學校牧場上方5米北側03140584.MP4,,,0.0,,2021-03-14 02:34:30,video
20210308學校牧場上方5米北側03140585.JPG,3,Black Drongo,1.0,0.9589456915855408,2021-03-14 02:35:26,image
20210308學校牧場上方5米北側03140586.JPG,3,Black Drongo,1.0,0.9610300660133362,2021-03-14 02:35:24,image
20210308學校牧場上方5米北側03140587.JPG,3,Black Drongo,1.0,0.9586329460144043,2021-03-14 02:35:26,image
20210308學校牧場上方5米北側03140588.MP4,,,0.0,,2021-03-14 02:35:40,video
20210308學校牧場上方5米北側03140589.JPG,3,Black Drongo,1.0,0.9635109901428223,2021-03-14 02:36:38,image
20210308學校牧場上方5米北側03140590.JPG,3,Black Drongo,1.0,0.9610139727592468,2021-03-14 02:36:36,image
20210308學校牧場上方5米北側03140591.JPG,3,Black Drongo,1.0,0.9636664986610413,2021-03-14 02:36:38,image
20210308學校牧場上方5米北側03140592.MP4,,,0.0,,2021-03-14 02:36:54,video
20210308學校牧場上方5米北側03140593.JPG,3,Black Drongo,1.0,0.9532518982887268,2021-03-14 02:39:04,image
20210308學校牧場上方5米北側03140594.JPG,3,Black Drongo,1.0,0.9592546820640564,2021-03-14 02:39:02,image
20210308學校牧場上方5米北側03140595.JPG,3,Black Drongo,1.0,0.9581285715103149,2021-03-14 02:39:04,image
20210308學校牧場上方5米北側03140596.MP4,,,0.0,,2021-03-14 02:39:20,video
20210308學校牧場上方5米北側03140597.JPG,3,Black Drongo,1.0,0.9633029699325562,2021-03-14 02:40:32,image
20210308學校牧場上方5米北側03140598.JPG,3,Black Drongo,1.0,0.9624046087265015,2021-03-14 02:40:30,image
20210308學校牧場上方5米北側03140599.JPG,3,Black Drongo,1.0,0.9649309515953064,2021-03-14 02:40:32,image
20210308學校牧場上方5米北側03140600.MP4,,,0.0,,2021-03-14 02:40:48,video
20210308學校牧場上方5米北側03140601.JPG,3,Black Drongo,1.0,0.9552810788154602,2021-03-14 02:43:18,image
20210308學校牧場上方5米北側03140602.JPG,3,Black Drongo,1.0,0.9580620527267456,2021-03-14 02:43:22,image
20210308學校牧場上方5米北側03140603.JPG,3,Black Drongo,1.0,0.9390015006065369,2021-03-14 02:43:20,image
20210308學校牧場上方5米北側03140604.MP4,,,0.0,,2021-03-14 02:43:36,video
20210308學校牧場上方5米北側03140605.JPG,3,Black Drongo,1.0,0.9612678289413452,2021-03-14 02:44:52,image
20210308學校牧場上方5米北側03140606.JPG,3,Black Drongo,1.0,0.961645781993866,2021-03-14 02:44:50,image
20210308學校牧場上方5米北側03140607.JPG,3,Black Drongo,1.0,0.9564499258995056,2021-03-14 02:44:52,image
20210308學校牧場上方5米北側03140608.MP4,,,0.0,,2021-03-14 02:45:08,video
20210308學校牧場上方5米北側03140609.JPG,3,Black Drongo,1.0,0.9118818044662476,2021-03-14 02:46:04,image
20210308學校牧場上方5米北側03140610.JPG,3,Black Drongo,1.0,0.9620839357376099,2021-03-14 02:46:02,image
20210308學校牧場上方5米北側03140611.JPG,3,Black Drongo,1.0,0.9623752236366272,2021-03-14 02:46:04,image
20210308學校牧場上方5米北側03140612.MP4,,,0.0,,2021-03-14 02:46:20,video
20210308學校牧場上方5米北側03140613.JPG,3,Black Drongo,1.0,0.9504607319831848,2021-03-14 02:47:16,image
20210308學校牧場上方5米北側03140614.JPG,3,Black Drongo,1.0,0.940713107585907,2021-03-14 02:47:14,image
20210308學校牧場上方5米北側03140615.JPG,3,Black Drongo,1.0,0.9538161158561707,2021-03-14 02:47:16,image
20210308學校牧場上方5米北側03140616.MP4,,,0.0,,2021-03-14 02:47:32,video
20210308學校牧場上方5米北側03140617.JPG,3,Black Drongo,1.0,0.9591920375823975,2021-03-14 02:48:28,image
