file_name,class,name,num_inds,confidence,datetime,media
06230526.MP4,2.0,Brown Shrike,1,0.36193452775478363,2022-07-03 21:11:52,video
06230526.MP4,3.0,Black Drongo,1,0.5300572674791768,2022-07-03 21:11:52,video
06230526.MP4,7.0,Red-collared Dove,1,0.554788385446255,2022-07-03 21:11:52,video
06230526.MP4,10.0,Long-tailed Shrike,1,0.7524055140583139,2022-07-03 21:11:52,video
06230526.MP4,12.0,Blue Rock-thrush (male),1,0.5205243350494475,2022-07-03 21:11:52,video
06230526.MP4,18.0,Spotted Dove,1,0.3160794824361801,2022-07-03 21:11:52,video
