file_name,class,name,num_inds,confidence,datetime,media,model
06230550.MP4,7.0,Red-collared Dove,1.0,0.8867820575833321,2022-07-03 21:12:05,video,color
06230551.JPG,7,Red-collared Dove,1.0,0.9291427135467529,2022-07-03 21:12:07,image,color
06230552.JPG,7,Red-collared Dove,1.0,0.9322923421859741,2022-07-03 21:12:08,image,color
06230553.JPG,7,Red-collared Dove,1.0,0.9348424673080444,2022-07-03 21:12:08,image,color
06230554.MP4,7.0,Red-collared Dove,1.0,0.9265680722892284,2022-07-03 21:12:08,video,color
06230555.JPG,,,0.0,,2022-07-03 21:12:10,image,color
06230556.JPG,,,0.0,,2022-07-03 21:12:10,image,color
06230557.JPG,,,0.0,,2022-07-03 21:12:10,image,color
06230558.MP4,,,0.0,,2022-07-03 21:12:10,video,color
06230559.JPG,7,Red-collared Dove,1.0,0.8953260779380798,2022-07-03 21:12:11,image,color
06230560.JPG,7,Red-collared Dove,1.0,0.9269986152648926,2022-07-03 21:12:11,image,color
06230561.JPG,7,Red-collared Dove,1.0,0.9049360752105713,2022-07-03 21:12:11,image,color
06230562.MP4,2.0,Brown Shrike,1.0,0.8148307204246521,2022-07-03 21:12:11,video,color
06230562.MP4,7.0,Red-collared Dove,1.0,0.9101585112512112,2022-07-03 21:12:11,video,color
06230563.JPG,7,Red-collared Dove,1.0,0.9305499792098999,2022-07-03 21:12:13,image,color
06230564.JPG,7,Red-collared Dove,1.0,0.9241626858711243,2022-07-03 21:12:13,image,color
06230565.JPG,7,Red-collared Dove,1.0,0.914087176322937,2022-07-03 21:12:13,image,color
06230566.MP4,7.0,Red-collared Dove,1.0,0.9084919691085815,2022-07-03 21:12:13,video,color
06240567.JPG,,,0.0,,2022-07-03 21:12:15,image,color
06240568.JPG,,,0.0,,2022-07-03 21:12:15,image,color
06240569.JPG,,,0.0,,2022-07-03 21:12:16,image,color
06240570.MP4,,,0.0,,2022-07-03 21:12:16,video,color
06260571.JPG,7,Red-collared Dove,1.0,0.9166662693023682,2022-07-03 21:12:19,image,color
06260572.JPG,7,Red-collared Dove,1.0,0.8912737369537354,2022-07-03 21:12:19,image,color
06260573.JPG,7,Red-collared Dove,1.0,0.8977267146110535,2022-07-03 21:12:20,image,color
06260574.MP4,0.0,Black-winged Kite,1.0,0.606994166970253,2022-07-03 21:12:21,video,color
06260574.MP4,7.0,Red-collared Dove,1.0,0.7503714635968208,2022-07-03 21:12:21,video,color
06260575.JPG,,,0.0,,2022-07-03 21:12:24,image,color
06260576.JPG,,,0.0,,2022-07-03 21:12:24,image,color
06260577.JPG,,,0.0,,2022-07-03 21:12:25,image,color
06260578.MP4,,,0.0,,2022-07-03 21:12:26,video,color
06270579.JPG,,,0.0,,2022-07-03 21:12:29,image,color
06270580.JPG,,,0.0,,2022-07-03 21:12:30,image,color
06270581.JPG,,,0.0,,2022-07-03 21:12:30,image,color
06270582.MP4,,,0.0,,2022-07-03 21:12:31,video,color
06280583.JPG,1,Savanna Nightjar,1.0,0.9486291408538818,2022-07-03 21:12:34,image,infrared
06280584.JPG,1,Savanna Nightjar,1.0,0.948529839515686,2022-07-03 21:12:35,image,infrared
06280585.JPG,1,Savanna Nightjar,1.0,0.9481696486473083,2022-07-03 21:12:35,image,infrared
06280586.MP4,1.0,Savanna Nightjar,1.0,0.9581112749874592,2022-07-03 21:12:36,video,infrared
06280587.JPG,0,Black-winged Kite,1.0,0.9070619940757751,2022-07-03 21:12:39,image,color
06280588.JPG,0,Black-winged Kite,1.0,0.7564024329185486,2022-07-03 21:12:40,image,color
06280589.JPG,0,Black-winged Kite,1.0,0.7794631123542786,2022-07-03 21:12:40,image,color
06280590.MP4,0.0,Black-winged Kite,1.0,0.9264870770275593,2022-07-03 21:12:41,video,color
06280591.JPG,0,Black-winged Kite,1.0,0.8815818428993225,2022-07-03 21:12:44,image,color
06280592.JPG,0,Black-winged Kite,1.0,0.8824601769447327,2022-07-03 21:12:44,image,color
06280593.JPG,0,Black-winged Kite,1.0,0.8462028503417969,2022-07-03 21:12:45,image,color
06280594.MP4,0.0,Black-winged Kite,1.0,0.9443828202784061,2022-07-03 21:12:46,video,color
06280595.JPG,,,0.0,,2022-07-03 21:12:48,image,color
06280596.JPG,,,0.0,,2022-07-03 21:12:49,image,color
06280597.JPG,,,0.0,,2022-07-03 21:12:50,image,color
06280598.MP4,,,0.0,,2022-07-03 21:12:51,video,color
06290599.JPG,,,0.0,,2022-07-03 21:12:54,image,color
06290600.JPG,,,0.0,,2022-07-03 21:12:54,image,color
06290601.JPG,,,0.0,,2022-07-03 21:12:55,image,color
06290602.MP4,,,0.0,,2022-07-03 21:12:56,video,color
06300603.JPG,,,0.0,,2022-07-03 21:12:58,image,color
06300604.JPG,,,0.0,,2022-07-03 21:12:59,image,color
06300605.JPG,,,0.0,,2022-07-03 21:13:00,image,color
06300606.MP4,,,0.0,,2022-07-03 21:13:00,video,color
07010607.JPG,7,Red-collared Dove,1.0,0.7641109824180603,2022-07-03 21:13:03,image,color
07010608.JPG,7,Red-collared Dove,1.0,0.8237107992172241,2022-07-03 21:13:04,image,color
07010609.JPG,7,Red-collared Dove,1.0,0.8933701515197754,2022-07-03 21:13:04,image,color
07010610.MP4,0.0,Black-winged Kite,1.0,0.6538726439078649,2022-07-03 21:13:05,video,color
07010610.MP4,7.0,Red-collared Dove,1.0,0.687410199216434,2022-07-03 21:13:05,video,color
07010610.MP4,16.0,Common Myna,1.0,0.4569687247276306,2022-07-03 21:13:05,video,color
07010611.JPG,,,0.0,,2022-07-03 21:13:06,image,color
07010612.JPG,7,Red-collared Dove,1.0,0.31956684589385986,2022-07-03 21:13:06,image,color
07010612.JPG,10,Long-tailed Shrike,1.0,0.27424725890159607,2022-07-03 21:13:06,image,color
07010613.JPG,,,0.0,,2022-07-03 21:13:06,image,color
07010614.MP4,0.0,Black-winged Kite,1.0,0.5772604942321777,2022-07-03 21:13:07,video,color
07010614.MP4,7.0,Red-collared Dove,1.0,0.5670700669288635,2022-07-03 21:13:07,video,color
07010614.MP4,10.0,Long-tailed Shrike,1.0,0.6956836027758462,2022-07-03 21:13:07,video,color
07010614.MP4,17.0,White Wagtail,1.0,0.274964839220047,2022-07-03 21:13:07,video,color
07010615.JPG,,,0.0,,2022-07-03 21:13:09,image,color
07010616.JPG,,,0.0,,2022-07-03 21:13:10,image,color
07010617.JPG,,,0.0,,2022-07-03 21:13:11,image,color
07010618.MP4,,,0.0,,2022-07-03 21:13:11,video,color
07010619.JPG,,,0.0,,2022-07-03 21:13:12,image,color
07010620.JPG,,,0.0,,2022-07-03 21:13:12,image,color
07010621.JPG,,,0.0,,2022-07-03 21:13:12,image,color
07010622.MP4,0.0,Black-winged Kite,2.0,0.5134104341268539,2022-07-03 21:13:12,video,color
07010622.MP4,7.0,Red-collared Dove,1.0,0.4764571785926819,2022-07-03 21:13:12,video,color
07010623.JPG,0,Black-winged Kite,1.0,0.6769294142723083,2022-07-03 21:13:13,image,color
07010624.JPG,,,0.0,,2022-07-03 21:13:14,image,color
07010625.JPG,,,0.0,,2022-07-03 21:13:14,image,color
07010626.MP4,0.0,Black-winged Kite,1.0,0.5288505107164383,2022-07-03 21:13:14,video,color
07010626.MP4,3.0,Black Drongo,1.0,0.31475207209587097,2022-07-03 21:13:14,video,color
07010626.MP4,8.0,Gray Treepie,1.0,0.3623140752315521,2022-07-03 21:13:14,video,color
07010627.JPG,1,Light-vented Bulbul,1.0,0.5597445964813232,2022-07-03 21:13:16,image,color
07010628.JPG,,,0.0,,2022-07-03 21:13:16,image,color
07010629.JPG,,,0.0,,2022-07-03 21:13:16,image,color
07010630.MP4,0.0,Black-winged Kite,1.0,0.3266976773738861,2022-07-03 21:13:16,video,color
07010630.MP4,8.0,Gray Treepie,1.0,0.2528611123561859,2022-07-03 21:13:16,video,color
07010631.JPG,,,0.0,,2022-07-03 21:13:19,image,color
07010632.JPG,0,Black-winged Kite,1.0,0.2776463031768799,2022-07-03 21:13:20,image,color
07010633.JPG,,,0.0,,2022-07-03 21:13:20,image,color
07010634.MP4,0.0,Black-winged Kite,1.0,0.500061746686697,2022-07-03 21:13:21,video,color
07010634.MP4,10.0,Long-tailed Shrike,1.0,0.33808621764183044,2022-07-03 21:13:21,video,color
07010634.MP4,14.0,Daurian Redastart (male),1.0,0.2953696846961975,2022-07-03 21:13:21,video,color
07010635.JPG,0,Black-winged Kite,1.0,0.3629830777645111,2022-07-03 21:13:22,image,color
07010636.JPG,7,Red-collared Dove,1.0,0.3312169313430786,2022-07-03 21:13:22,image,color
07010637.JPG,,,0.0,,2022-07-03 21:13:23,image,color
07010638.MP4,0.0,Black-winged Kite,1.0,0.42935660055705477,2022-07-03 21:13:24,video,color
07010639.JPG,,,0.0,,2022-07-03 21:13:27,image,color
07010640.JPG,0,Black-winged Kite,1.0,0.5763300657272339,2022-07-03 21:13:28,image,color
07010641.JPG,0,Black-winged Kite,1.0,0.44390007853507996,2022-07-03 21:13:28,image,color
07010641.JPG,7,Red-collared Dove,1.0,0.30241328477859497,2022-07-03 21:13:28,image,color
07010642.MP4,0.0,Black-winged Kite,1.0,0.6105416566133499,2022-07-03 21:01:32,video,color
