file_name,class,name,num_inds,confidence,datetime,media
06230526.MP4,2.0,Brown Shrike,1,0.40242214997609455,2022-07-03 21:11:52,video
06230526.MP4,3.0,Black Drongo,1,0.5221259106289257,2022-07-03 21:11:52,video
06230526.MP4,7.0,Red-collared Dove,1,0.5558603574644845,2022-07-03 21:11:52,video
06230526.MP4,10.0,Long-tailed Shrike,1,0.7455901893285605,2022-07-03 21:11:52,video
06230526.MP4,12.0,Blue Rock-thrush (male),1,0.5359907943842023,2022-07-03 21:11:52,video
06230526.MP4,18.0,Spotted Dove,1,0.3188360929489136,2022-07-03 21:11:52,video
